label,num_nodes,num_tweets,avg_num_retweet,retweet_perc,num_users,total_propagation_time,avg_num_followers,avg_num_friends,avg_time_diff,perc_post_1_hour,users_10h,id
fake,14,13,0.0,0.07142857142857142,11,1497893090.0,12919.692307692309,4156.615384615385,0,0.42857142857142855,10,gossipcop-1398282945
fake,5,3,0.3333333333333333,0.4,4,1528780993.0,492.0,206.0,258220.0,0.2,1,gossipcop-1398529432
fake,4,3,0.0,0.25,2,1490753405.0,212015.0,695.6666666666666,0,0.25,2,gossipcop-1398658128
fake,111,67,0.6417910447761194,0.3963963963963964,92,1525924717.0,96925.96363636364,3355.518181818182,8729.184615384615,0.972972972972973,49,gossipcop-1399234045
fake,8,4,0.75,0.5,5,1499744155.0,137044.14285714287,2152.8571428571427,1287.6666666666667,0.25,3,gossipcop-139974010
fake,14,11,0.18181818181818182,0.21428571428571427,13,1483881861.0,25820.46153846154,872.3076923076923,173256.5,0.14285714285714285,11,gossipcop-1402129558
fake,2,1,0.0,0.5,1,1488060462.0,28275.0,13028.0,0,0.5,1,gossipcop-140849966
fake,10,9,0.0,0.1,9,1524672009.0,917.5555555555555,623.0,0,0.5,6,gossipcop-1409790969
fake,3,2,0.0,0.3333333333333333,2,1509378675.0,2423.0,2172.0,0,0.3333333333333333,2,gossipcop-140994150
fake,5,4,0.0,0.2,4,1533492749.0,6143.25,6862.25,0,0.4,3,gossipcop-1410317058
fake,6,5,0.0,0.16666666666666666,4,1487038414.0,127694.2,297.8,0,0.16666666666666666,4,gossipcop-1410407190
fake,32,29,0.06896551724137931,0.09375,30,1523965810.0,5014.935483870968,3580.8387096774195,27423.5,0.1875,10,gossipcop-1410900558
fake,5,3,0.3333333333333333,0.4,4,1498742532.0,80325.75,1104.75,638.0,0.2,3,gossipcop-1411966817
fake,9,8,0.0,0.1111111111111111,7,1530249455.0,49864.25,13554.25,0,0.1111111111111111,6,gossipcop-1413413611
fake,20,19,0.0,0.05,18,1542664318.0,26765.842105263157,9194.894736842105,0,0.1,2,gossipcop-1413519098
fake,3,2,0.0,0.3333333333333333,2,1527001137.0,593.5,1224.0,0,0.6666666666666666,2,gossipcop-1414621205
fake,30,27,0.07407407407407407,0.1,29,1526560287.0,3538.0,1593.3793103448277,826.0,0.03333333333333333,4,gossipcop-1416257068
fake,9,7,0.14285714285714285,0.2222222222222222,6,1501515555.0,119489.125,2389.5,4637.0,0.1111111111111111,1,gossipcop-1417462600
fake,659,363,0.8126721763085399,0.44916540212443096,574,1534319946.0,85959.7462006079,1552.7553191489362,218791.55724578886,0.9742033383915023,279,gossipcop-1418105606
fake,29,28,0.0,0.034482758620689655,22,1521797547.0,2165.0714285714284,1404.6785714285713,0,0.4827586206896552,20,gossipcop-141965938
fake,19,13,0.38461538461538464,0.3157894736842105,15,1506571872.0,54534.944444444445,1384.0555555555557,5676.75,0.3157894736842105,12,gossipcop-1424848077
fake,9,7,0.14285714285714285,0.2222222222222222,8,1528990254.0,40168.5,1667.125,2815.0,0.1111111111111111,4,gossipcop-1426832166
fake,58,55,0.03636363636363636,0.05172413793103448,49,1518359820.0,1418.438596491228,886.3859649122807,150.0,0.22413793103448276,42,gossipcop-1432833690
fake,9,8,0.0,0.1111111111111111,8,1509137231.0,1290.375,1729.0,0,0.5555555555555556,7,gossipcop-1433840923
fake,60,50,0.18,0.16666666666666666,54,1507201756.0,17664.491525423728,1215.542372881356,250.6875,0.03333333333333333,2,gossipcop-1435049921
fake,38,33,0.12121212121212122,0.13157894736842105,32,1515425532.0,19427.162162162163,964.5675675675676,139056.25,0.2631578947368421,13,gossipcop-1440280874
fake,792,292,1.7089041095890412,0.6313131313131313,636,1539680934.0,199160.61441213655,2591.312262958281,148388.41752057165,0.898989898989899,155,gossipcop-1442274618
fake,5,4,0.0,0.2,4,1531226351.0,108777.25,2200.75,0,0.6,4,gossipcop-1445432909
fake,1059,769,0.37581274382314694,0.2738432483474976,714,1541808837.0,82429.30056710776,1093.9631379962193,259391.73623264596,0.0113314447592068,36,gossipcop-1445531939
fake,18,17,0.0,0.05555555555555555,14,1511379005.0,20301.529411764706,864.3529411764706,0,0.05555555555555555,1,gossipcop-1448464423
fake,8,7,0.0,0.125,6,1504136410.0,47010.142857142855,2378.285714285714,0,0.125,1,gossipcop-1448667119
fake,73,56,0.2857142857142857,0.2328767123287671,55,1522658839.0,103663.80555555556,1949.8472222222222,92440.64285714286,0.0958904109589041,33,gossipcop-1450195626
fake,23,21,0.047619047619047616,0.08695652173913043,16,1513869727.0,73838.95454545454,1430.590909090909,1628.0,0.08695652173913043,1,gossipcop-1452761710
fake,62,58,0.05172413793103448,0.06451612903225806,59,1507531682.0,20562.032786885247,1844.360655737705,28395.666666666668,0.016129032258064516,2,gossipcop-1454304840
fake,404,131,2.0763358778625953,0.6757425742574258,393,1540911339.0,112351.80148883375,3320.5856079404466,232678.0517632381,0.10891089108910891,29,gossipcop-1455024839
fake,1616,882,0.8310657596371882,0.4542079207920792,1118,1540957014.0,4560.946749226006,2146.0681114551085,529538.1444095228,0.905940594059406,490,gossipcop-1457904080
fake,7,5,0.2,0.2857142857142857,5,1531519546.0,112261.0,3606.1666666666665,337.0,0.42857142857142855,4,gossipcop-1457963353
fake,14,11,0.18181818181818182,0.21428571428571427,13,1515627678.0,5552.923076923077,1631.0,633864.0,0.07142857142857142,1,gossipcop-1462726618
fake,15,14,0.0,0.06666666666666667,13,1533270356.0,81066.71428571429,888.6428571428571,0,0.6,12,gossipcop-1462766857
fake,3,2,0.0,0.3333333333333333,2,1513108209.0,159455.0,362.0,0,0.3333333333333333,2,gossipcop-1463233478
fake,5,3,0.3333333333333333,0.4,4,1517193439.0,8311.25,1418.75,742.0,0.6,3,gossipcop-1464042891
fake,116,72,0.5972222222222222,0.3793103448275862,96,1520062874.0,34790.791304347826,1630.095652173913,10057.135854341737,0.008620689655172414,50,gossipcop-1470939687
fake,52,50,0.02,0.038461538461538464,33,1519928453.0,19035.352941176472,954.5882352941177,157.0,0.19230769230769232,18,gossipcop-1472949555
fake,6,2,1.5,0.6666666666666666,5,1528353049.0,231756.2,5090.2,1719.6666666666667,0.5,2,gossipcop-1473113094
fake,2104,881,1.387060158910329,0.5812737642585551,1843,1535595698.0,6226.974322396576,1737.904422253923,197595.00735171352,0.8906844106463878,621,gossipcop-1474016935
fake,40,12,2.25,0.7,39,1521832496.0,55792.205128205125,1489.974358974359,242500.5185185185,0.025,1,gossipcop-1474948818
fake,5,4,0.0,0.2,2,1503017407.0,238635.5,968.0,0,0.2,2,gossipcop-1475623156
fake,10,8,0.125,0.2,6,1510730102.0,72742.55555555556,1674.0,4473.0,0.4,5,gossipcop-1477811185
fake,1093,746,0.46380697050938335,0.3174748398902104,921,1533549442.0,40864.36446886447,2875.035714285714,471434.0130976195,0.9908508691674291,581,gossipcop-147879308
fake,220,145,0.5103448275862069,0.3409090909090909,213,1526997671.0,64483.53424657534,2901.2511415525114,40428.71941930619,0.9136363636363637,125,gossipcop-1485355129
fake,3,2,0.0,0.3333333333333333,2,1512679821.0,159455.0,362.0,0,0.3333333333333333,2,gossipcop-1485390858
fake,36,6,4.833333333333333,0.8333333333333334,35,1538703402.0,11039.771428571428,1512.7142857142858,123308.125,0.027777777777777776,2,gossipcop-1488759008
fake,23,14,0.5714285714285714,0.391304347826087,20,1505079089.0,151808.54545454544,1863.3181818181818,4069.1428571428573,0.4782608695652174,12,gossipcop-1494351955
fake,143,62,1.2903225806451613,0.5664335664335665,138,1523399344.0,213108.62676056338,728.3802816901408,40545.37520128824,0.013986013986013986,2,gossipcop-1494735819
fake,32,20,0.55,0.375,30,1485451908.0,30705.677419354837,1530.0645161290322,28017.725,0.15625,6,gossipcop-1495995782
fake,25,16,0.5,0.36,23,1540678336.0,1513.0,1228.8333333333333,8963.9375,0.64,15,gossipcop-1497308886
fake,37,29,0.2413793103448276,0.21621621621621623,33,1507292179.0,22904.194444444445,1317.2777777777778,711.2666666666667,0.02702702702702703,1,gossipcop-1498338899
fake,29,20,0.4,0.3103448275862069,28,1503656467.0,91609.21428571429,6825.428571428572,1827.875,0.10344827586206896,13,gossipcop-1500346265
fake,151,130,0.15384615384615385,0.1390728476821192,141,1497654863.0,2715.733333333333,1251.0266666666666,25545.353535353537,0.033112582781456956,29,gossipcop-1500371630
fake,10,9,0.0,0.1,8,1523831496.0,48042.666666666664,9516.666666666666,0,0.1,1,gossipcop-1500928748
fake,89,17,4.176470588235294,0.8089887640449438,83,1539637327.0,102665.77272727272,1423.5454545454545,6652.756218905472,0.16853932584269662,6,gossipcop-1501322357
fake,76,74,0.013513513513513514,0.02631578947368421,64,1514391843.0,6334.16,2830.6,54010.0,0.6578947368421053,56,gossipcop-1501672732
fake,1055,650,0.6215384615384615,0.38388625592417064,979,1537642138.0,40788.34629981025,1268.105313092979,496716.7349200242,0.9753554502369668,566,gossipcop-1505670647
fake,1617,857,0.8856476079346558,0.47000618429189855,936,1535993091.0,11444.056311881188,2643.292079207921,23177.043450351466,0.7074829931972789,268,gossipcop-1509745173
fake,66,65,0.0,0.015151515151515152,62,1508174230.0,4264.6461538461535,3731.6615384615384,0,0.21212121212121213,53,gossipcop-1509983640
fake,7,5,0.2,0.2857142857142857,3,1515903904.0,352105.1666666667,2993.1666666666665,988.0,0.14285714285714285,1,gossipcop-1515227891
fake,3,2,0.0,0.3333333333333333,2,1496629024.0,159086.5,458.0,0,0.3333333333333333,2,gossipcop-1517816546
fake,10,9,0.0,0.1,7,1526341115.0,1668.7777777777778,1629.888888888889,0,0.7,6,gossipcop-1518320128
fake,1417,824,0.7184466019417476,0.41848976711362035,1042,1541849615.0,38499.29731638418,1338.3072033898304,155446.58170579493,0.0035285815102328866,4,gossipcop-1521258335
fake,124,33,2.727272727272727,0.7338709677419355,121,1505968088.0,104583.23577235773,1833.8943089430895,116046.83333333333,0.21774193548387097,29,gossipcop-1525600180
fake,21,14,0.42857142857142855,0.3333333333333333,17,1531243476.0,587409.05,6828.45,13615.833333333334,0.5238095238095238,13,gossipcop-1526103103
fake,21,18,0.1111111111111111,0.14285714285714285,17,1504284906.0,34847.95,2333.7,2741.0,0.3333333333333333,12,gossipcop-152704263
fake,5,3,0.3333333333333333,0.4,2,1532763022.0,238573.0,735.5,222.0,0.4,1,gossipcop-1527285630
fake,5,4,0.0,0.2,2,1503029410.0,238635.5,968.0,0,0.4,2,gossipcop-1527288531
fake,3,1,1.0,0.6666666666666666,2,1511789154.0,4517.0,2825.5,544.0,0.6666666666666666,1,gossipcop-1529722227
fake,30,27,0.07407407407407407,0.1,26,1524865559.0,13464.103448275862,2488.689655172414,16566.5,0.26666666666666666,14,gossipcop-1532318228
fake,29,25,0.12,0.13793103448275862,26,1521562792.0,40726.96428571428,6151.285714285715,11922.0,0.9655172413793104,23,gossipcop-1532524505
fake,49,20,1.4,0.5918367346938775,46,1519762529.0,40483.3125,9304.020833333334,4624.72,0.9795918367346939,18,gossipcop-1533362257
fake,119,34,2.4705882352941178,0.7142857142857143,118,1519421874.0,100292.58474576271,1868.4830508474577,3496.0125,0.24369747899159663,30,gossipcop-1533690826
fake,7,5,0.2,0.2857142857142857,5,1493266590.0,107332.33333333333,1613.5,24377.0,0.42857142857142855,4,gossipcop-1535895023
fake,8,7,0.0,0.125,7,1502172187.0,47647.28571428572,1645.7142857142858,0,0.125,3,gossipcop-1536008610
fake,160,129,0.23255813953488372,0.19375,123,1541415038.0,26334.911949685535,3413.496855345912,21185.784848484847,0.04375,8,gossipcop-1536255789
fake,125,79,0.569620253164557,0.368,107,1527001730.0,222852.50806451612,1906.8225806451612,5658.66,0.992,66,gossipcop-1537399397
fake,7,5,0.2,0.2857142857142857,5,1508968716.0,108200.16666666667,2192.0,1683.0,0.14285714285714285,1,gossipcop-1537867221
fake,10,5,0.8,0.5,6,1507269923.0,107276.44444444444,1886.0,2828.25,0.2,5,gossipcop-1539005641
fake,391,274,0.4233576642335766,0.29923273657289,383,1541071525.0,78602.27692307692,1071.5923076923077,63566.16224489796,0.7928388746803069,233,gossipcop-1540378275
fake,14,11,0.18181818181818182,0.21428571428571427,13,1531042283.0,2820.3076923076924,2220.769230769231,2175.0,0.8571428571428571,12,gossipcop-1541245230
fake,10,9,0.0,0.1,8,1518041564.0,803.3333333333334,767.5555555555555,0,0.7,6,gossipcop-1544238959
fake,26,23,0.08695652173913043,0.11538461538461539,24,1530423906.0,40449.64,12886.0,8479.0,0.11538461538461539,19,gossipcop-1546564922
fake,9,7,0.14285714285714285,0.2222222222222222,7,1524643588.0,2216.125,1965.25,313.0,0.2222222222222222,3,gossipcop-1548037832
fake,12,9,0.2222222222222222,0.25,6,1499352441.0,86817.18181818182,309.8181818181818,158.0,0.25,3,gossipcop-1548429285
fake,88,84,0.03571428571428571,0.045454545454545456,75,1525546914.0,15782.48275862069,1598.4597701149426,524.3333333333334,0.9545454545454546,71,gossipcop-1549735722
fake,55,43,0.2558139534883721,0.21818181818181817,53,1521995912.0,13372.87037037037,884.3888888888889,19999.4,0.01818181818181818,1,gossipcop-1550146636
fake,60,59,0.0,0.016666666666666666,45,1487828848.0,15587.271186440677,4269.016949152542,0,0.016666666666666666,1,gossipcop-1550362715
fake,111,40,1.75,0.6396396396396397,100,1505662193.0,465551.7454545455,3585.9727272727273,3921.6034482758623,0.990990990990991,32,gossipcop-1551062653
fake,5,4,0.0,0.2,4,1499552043.0,80019.75,730.0,0,0.4,2,gossipcop-155150728
fake,5,4,0.0,0.2,4,1535581709.0,3311.25,2608.75,0,0.2,4,gossipcop-1552405208
fake,45,26,0.6923076923076923,0.4222222222222222,30,1513287215.0,16852.18181818182,1197.2954545454545,30130.28205128205,0.13333333333333333,23,gossipcop-1555796015
fake,115,102,0.11764705882352941,0.11304347826086956,106,1519399384.0,74613.29824561403,2247.5438596491226,2938.786666666667,0.2956521739130435,77,gossipcop-1558789806
fake,25,24,0.0,0.04,23,1524747599.0,14646.041666666666,1655.125,0,0.96,23,gossipcop-1558798692
fake,9,7,0.14285714285714285,0.2222222222222222,5,1507448162.0,80662.625,1346.125,238.0,0.3333333333333333,3,gossipcop-1559218288
fake,4,3,0.0,0.25,2,1518576358.0,211822.0,483.6666666666667,0,0.25,1,gossipcop-1560439096
fake,3,2,0.0,0.3333333333333333,2,1492852548.0,64.5,156.5,0,0.6666666666666666,2,gossipcop-1561429427
fake,35,33,0.030303030303030304,0.05714285714285714,28,1521774017.0,21340.029411764706,2848.6176470588234,1853.0,0.02857142857142857,1,gossipcop-1563620722
fake,56,51,0.0784313725490196,0.08928571428571429,48,1484847936.0,19453.363636363636,1592.2363636363636,393.5,0.05357142857142857,3,gossipcop-1566205040
fake,5,3,0.3333333333333333,0.4,3,1492151234.0,158949.25,401.0,3398.0,0.4,2,gossipcop-1568004340
fake,9,6,0.3333333333333333,0.3333333333333333,6,1492751406.0,123019.875,2557.75,12596.0,0.1111111111111111,6,gossipcop-1574020431
fake,6,5,0.0,0.16666666666666666,5,1521193673.0,3129.6,1978.0,0,0.16666666666666666,1,gossipcop-1575659892
fake,5,3,0.3333333333333333,0.4,4,1524506566.0,6614.5,694.75,166.0,0.2,1,gossipcop-1577558126
fake,45,22,1.0,0.5111111111111111,38,1541078154.0,81506.68181818182,3321.9772727272725,50225.97619047619,0.13333333333333333,14,gossipcop-1578034404
fake,39,36,0.05555555555555555,0.07692307692307693,37,1519258093.0,9277.526315789473,1209.2894736842106,353.0,0.20512820512820512,28,gossipcop-1581337290
fake,7,6,0.0,0.14285714285714285,4,1521472227.0,106469.33333333333,609.1666666666666,0,0.14285714285714285,2,gossipcop-158160541
fake,43,42,0.0,0.023255813953488372,38,1528664088.0,706.3809523809524,462.9761904761905,0,0.2558139534883721,36,gossipcop-1583787323
fake,502,237,1.1139240506329113,0.5278884462151394,408,1524581291.0,33946.60279441118,1808.1516966067863,101265.59515074422,0.9940239043824701,176,gossipcop-1584523188
fake,11,8,0.25,0.2727272727272727,9,1511806002.0,33087.1,1307.7,2546.5,0.8181818181818182,6,gossipcop-1584920173
fake,13,12,0.0,0.07692307692307693,9,1522359006.0,106554.83333333333,903.0833333333334,0,0.7692307692307693,9,gossipcop-1587930811
fake,20,10,0.9,0.5,17,1518068656.0,21050.473684210527,4735.105263157895,10154.857142857143,0.05,9,gossipcop-1589096459
fake,11,9,0.1111111111111111,0.18181818181818182,9,1516655430.0,35592.3,2920.3,66.0,0.18181818181818182,3,gossipcop-1589416456
fake,12,11,0.0,0.08333333333333333,10,1511061001.0,58572.63636363636,1149.7272727272727,0,0.25,9,gossipcop-1593991142
fake,26,18,0.3888888888888889,0.3076923076923077,23,1526741178.0,34189.32,683.16,14850.583333333334,0.2692307692307692,7,gossipcop-1594116936
fake,40,38,0.02631578947368421,0.05,29,1489372202.0,20362.94871794872,1439.2307692307693,3431.0,0.075,9,gossipcop-1594778479
fake,6,5,0.0,0.16666666666666666,4,1500342607.0,130458.0,878.6,0,0.16666666666666666,2,gossipcop-1595769865
fake,3,2,0.0,0.3333333333333333,1,1498080607.0,317729.0,723.0,0,0.3333333333333333,1,gossipcop-1599038586
fake,23,18,0.2222222222222222,0.21739130434782608,20,1486470209.0,46468.318181818184,1675.7727272727273,11395.5,0.08695652173913043,8,gossipcop-1601939859
fake,3,2,0.0,0.3333333333333333,2,1504433082.0,159158.0,682.0,0,0.6666666666666666,2,gossipcop-1601965602
fake,1137,446,1.547085201793722,0.6077396657871592,1119,1536164152.0,3357.738556338028,1104.067781690141,47496.80739292669,0.0008795074758135445,2,gossipcop-1603093548
fake,68,20,2.35,0.7058823529411765,65,1518760147.0,29863.283582089553,1104.044776119403,13340.609797297297,0.029411764705882353,9,gossipcop-1603411545
fake,16,15,0.0,0.0625,15,1514273657.0,1097.1333333333334,902.2,0,0.4375,13,gossipcop-1603768996
fake,70,69,0.0,0.014285714285714285,63,1513947783.0,1950.463768115942,1351.304347826087,0,0.22857142857142856,56,gossipcop-1605279754
fake,150,140,0.06428571428571428,0.06666666666666667,125,1391041948.0,4954.5704697986575,1269.3825503355704,35726.75,0.006666666666666667,5,gossipcop-1606507932
fake,7,6,0.0,0.14285714285714285,6,1537426998.0,1101.8333333333333,637.0,0,0.2857142857142857,4,gossipcop-1607820555
fake,8,5,0.4,0.375,6,1503620145.0,104096.14285714286,1059.4285714285713,31814.5,0.125,3,gossipcop-1608650114
fake,4,3,0.0,0.25,3,1495096264.0,106477.33333333333,528.6666666666666,0,0.25,3,gossipcop-1609349373
fake,146,40,2.625,0.726027397260274,138,1540199475.0,58462.75862068965,1913.8758620689655,40072.32566630157,0.2808219178082192,23,gossipcop-1612763066
fake,48,18,1.6111111111111112,0.625,44,1535997747.0,246193.89361702127,1364.6808510638298,24100.772058823528,0.10416666666666667,13,gossipcop-1612788737
fake,8,7,0.0,0.125,7,1514288245.0,1962.0,2176.5714285714284,0,0.625,6,gossipcop-1613202366
fake,10,8,0.125,0.2,7,1505785818.0,74531.88888888889,3628.222222222222,889104.0,0.3,5,gossipcop-1614963098
fake,120,31,2.838709677419355,0.7416666666666667,107,1507038990.0,9119.084033613446,1042.9915966386554,60920.29069767442,0.09166666666666666,15,gossipcop-161502525
fake,52,27,0.8888888888888888,0.4807692307692308,49,1541422201.0,21250.56862745098,1596.6078431372548,20754.183333333334,0.9615384615384616,26,gossipcop-1615677123
fake,28,26,0.038461538461538464,0.07142857142857142,20,1510775961.0,48813.25925925926,1447.8148148148148,537.0,0.10714285714285714,2,gossipcop-1617999521
fake,2,1,0.0,0.5,1,1525873471.0,14.0,27.0,0,0.5,1,gossipcop-1619644929
fake,9,7,0.14285714285714285,0.2222222222222222,5,1505894240.0,120393.625,1448.125,8765.0,0.8888888888888888,4,gossipcop-162455960
fake,12,10,0.1,0.16666666666666666,10,1534056621.0,58586.454545454544,1489.1818181818182,420.0,0.08333333333333333,3,gossipcop-1625086607
fake,636,264,1.4053030303030303,0.5849056603773585,596,1542488418.0,50808.14015748032,1953.7937007874016,290456.8953638977,0.0015723270440251573,2,gossipcop-16254156
fake,1323,777,0.7014157014157014,0.4126984126984127,1161,1540587004.0,17427.64901664145,2501.4894099848716,255820.71808164293,0.9659863945578231,621,gossipcop-1628359937
fake,1814,891,1.0347923681257014,0.5088202866593164,1197,1536277841.0,9217.007722007722,4185.61445118588,74230.99296061898,0.0027563395810363835,11,gossipcop-1628848955
fake,3,2,0.0,0.3333333333333333,2,1486006926.0,6655.0,1787.5,0,0.3333333333333333,1,gossipcop-1631688673
fake,1263,725,0.7406896551724138,0.4259699129057799,1106,1536146270.0,25257.408082408874,1434.3486529318543,29175.973223282526,0.019002375296912115,190,gossipcop-1632389986
